year,average_age_of_laureates,prizes_won_by_women,prizes_won_by_men,percentage_prizes_won_by_women,percentage_prizes_won_by_men,remove_average_female_winners_1901_2014,remove_average_female_winners_1901_2014_2
1901,61,0,6,0.00,1.00,0.4,0.05
1902,56,0,7,0.00,1.00,0.4,0.05
1903,52,1,6,0.14,0.86,0.4,0.05
1904,63,0,5,0.00,1.00,0.4,0.05
1905,59,1,4,0.20,0.80,0.4,0.05
1906,57,0,6,0.00,1.00,0.4,0.05
1907,57,0,6,0.00,1.00,0.4,0.05
1908,59,0,7,0.00,1.00,0.4,0.05
1909,58,1,6,0.14,0.86,0.4,0.05
1910,68,0,4,0.00,1.00,0.4,0.05
1911,52,1,5,0.17,0.83,0.4,0.05
1912,50,0,6,0.00,1.00,0.4,0.05
1913,56,0,5,0.00,1.00,0.4,0.05
1914,40,0,3,0.00,1.00,0.4,0.05
1915,43,0,4,0.00,1.00,0.4,0.05
1916,57,0,1,0.00,1.00,0.4,0.05
1917,53,0,3,0.00,1.00,0.4,0.05
1918,55,0,2,0.00,1.00,0.4,0.05
1919,58,0,4,0.00,1.00,0.4,0.05
1920,58,0,5,0.00,1.00,0.4,0.05
1921,55,0,5,0.00,1.00,0.4,0.05
1922,46,0,6,0.00,1.00,0.4,0.05
1923,49,0,5,0.00,1.00,0.4,0.05
1924,53,0,3,0.00,1.00,0.4,0.05
1925,55,0,6,0.00,1.00,0.4,0.05
1926,54,1,5,0.17,0.83,0.4,0.05
1927,62,0,7,0.00,1.00,0.4,0.05
1928,52,1,3,0.25,0.75,0.4,0.05
1929,60,0,7,0.00,1.00,0.4,0.05
1930,52,0,5,0.00,1.00,0.4,0.05
1931,60,1,5,0.17,0.83,0.4,0.05
1932,53,0,5,0.00,1.00,0.4,0.05
1933,54,0,5,0.00,1.00,0.4,0.05
1934,54,0,6,0.00,1.00,0.4,0.05
1935,46,1,4,0.20,0.80,0.4,0.05
1936,52,0,7,0.00,1.00,0.4,0.05
1937,54,0,7,0.00,1.00,0.4,0.05
1938,42,1,3,0.25,0.75,0.4,0.05
1939,44,0,5,0.00,1.00,0.4,0.05
1943,53,0,4,0.00,1.00,0.4,0.05
1944,62,0,5,0.00,1.00,0.4,0.05
1945,54,1,6,0.14,0.86,0.4,0.05
1946,63,1,7,0.13,0.88,0.4,0.05
1947,59,1,5,0.17,0.83,0.4,0.05
1948,52,0,4,0.00,1.00,0.4,0.05
1949,60,0,6,0.00,1.00,0.4,0.05
1950,58,0,8,0.00,1.00,0.4,0.05
1951,53,0,7,0.00,1.00,0.4,0.05
1952,54,0,7,0.00,1.00,0.4,0.05
1953,66,0,6,0.00,1.00,0.4,0.05
1954,54,0,7,0.00,1.00,0.4,0.05
1955,49,0,5,0.00,1.00,0.4,0.05
1956,57,0,9,0.00,1.00,0.4,0.05
1957,45,0,6,0.00,1.00,0.4,0.05
1958,51,0,9,0.00,1.00,0.4,0.05
1959,55,0,7,0.00,1.00,0.4,0.05
1960,55,0,6,0.00,1.00,0.4,0.05
1961,53,0,6,0.00,1.00,0.4,0.05
1962,49,0,8,0.00,1.00,0.4,0.05
1963,57,1,8,0.11,0.89,0.4,0.05
1964,49,1,7,0.13,0.88,0.4,0.05
1965,53,0,8,0.00,1.00,0.4,0.05
1966,73,1,5,0.17,0.83,0.4,0.05
1967,60,0,8,0.00,1.00,0.4,0.05
1968,58,0,7,0.00,1.00,0.4,0.05
1969,61,0,9,0.00,1.00,0.4,0.05
1970,60,0,9,0.00,1.00,0.4,0.05
1971,65,0,6,0.00,1.00,0.4,0.05
1972,54,0,11,0.00,1.00,0.4,0.05
1973,58,1,11,0.08,0.92,0.4,0.05
1974,67,0,12,0.00,1.00,0.4,0.05
1975,57,0,12,0.00,1.00,0.4,0.05
1976,48,2,7,0.22,0.78,0.4,0.05
1977,65,1,9,0.10,0.90,0.4,0.05
1978,58,0,11,0.00,1.00,0.4,0.05
1979,63,1,10,0.09,0.91,0.4,0.05
1980,59,0,11,0.00,1.00,0.4,0.05
1981,61,0,10,0.00,1.00,0.4,0.05
1982,61,1,8,0.11,0.89,0.4,0.05
1983,67,1,6,0.14,0.86,0.4,0.05
1984,61,0,9,0.00,1.00,0.4,0.05
1985,58,0,7,0.00,1.00,0.4,0.05
1986,59,1,10,0.09,0.91,0.4,0.05
1987,56,0,9,0.00,1.00,0.4,0.05
1988,63,1,10,0.09,0.91,0.4,0.05
1989,62,0,10,0.00,1.00,0.4,0.05
1990,64,0,11,0.00,1.00,0.4,0.05
1991,58,2,5,0.29,0.71,0.4,0.05
1992,63,1,6,0.14,0.86,0.4,0.05
1993,58,1,10,0.09,0.91,0.4,0.05
1994,68,0,12,0.00,1.00,0.4,0.05
1995,64,1,10,0.09,0.91,0.4,0.05
1996,59,1,12,0.08,0.92,0.4,0.05
1997,60,1,10,0.09,0.91,0.4,0.05
1998,63,0,12,0.00,1.00,0.4,0.05
1999,63,0,6,0.00,1.00,0.4,0.05
2000,69,0,13,0.00,1.00,0.4,0.05
2001,59,0,14,0.00,1.00,0.4,0.05
2002,70,0,13,0.00,1.00,0.4,0.05
2003,66,1,10,0.09,0.91,0.4,0.05
2004,61,3,9,0.25,0.75,0.4,0.05
2005,69,0,12,0.00,1.00,0.4,0.05
2006,58,0,8,0.00,1.00,0.4,0.05
2007,71,1,10,0.09,0.91,0.4,0.05
2008,68,1,11,0.08,0.92,0.4,0.05
2009,66,5,8,0.38,0.62,0.4,0.05
2010,67,0,11,0.00,1.00,0.4,0.05
2011,59,3,10,0.23,0.77,0.4,0.05
2012,66,1,9,0.10,0.90,0.4,0.05
2013,71,1,11,0.08,0.92,0.4,0.05
2014,57,1,10,0.10,0.90,0.4,0.05
