country,number_of_prizes,average_age_of_laureates,prizes_won_by_women,prizes_won_by_men,percentage_prizes_won_by_women,percentage_prizes_won_by_men,remove_average_female_winners_all_countries,remove_average_female_winners_all_countries_2
Argentina,5,58,0,5,0.00,1.00,0.8,0.1427
Australia,11,54,0,11,0.00,1.00,0.8,0.1427
Austria,20,60,2,18,0.10,0.90,0.8,0.1427
Azerbaijan,1,54,0,1,0.00,1.00,0.8,0.1427
Bangladesh,1,66,0,1,0.00,1.00,0.8,0.1427
Belarus,4,69,0,4,0.00,1.00,0.8,0.1427
Belgium,10,60,0,10,0.00,1.00,0.8,0.1427
Bosnia and Herzegovina,1,69,0,1,0.00,1.00,0.8,0.1427
Brazil,1,45,0,1,0.00,1.00,0.8,0.1427
Bulgaria,1,76,0,1,0.00,1.00,0.8,0.1427
Canada,22,62,1,21,0.05,0.95,0.8,0.1427
Chile,2,62,1,1,0.50,0.50,0.8,0.1427
China,8,53,0,8,0.00,1.00,0.8,0.1427
Colombia,1,55,0,1,0.00,1.00,0.8,0.1427
Costa Rica,1,47,0,1,0.00,1.00,0.8,0.1427
Croatia,1,52,0,1,0.00,1.00,0.8,0.1427
Cyprus,1,62,0,1,0.00,1.00,0.8,0.1427
Czech Republic,5,63,2,3,0.40,0.60,0.8,0.1427
Denmark,13,58,0,13,0.00,1.00,0.8,0.1427
East Timor,2,48,0,2,0.00,1.00,0.8,0.1427
Egypt,5,64,0,5,0.00,1.00,0.8,0.1427
Faroe Islands,1,43,0,1,0.00,1.00,0.8,0.1427
Finland,4,60,0,4,0.00,1.00,0.8,0.1427
France,67,61,6,61,0.09,0.91,0.8,0.1427
Germany,98,55,4,94,0.04,0.96,0.8,0.1427
Ghana,1,63,0,1,0.00,1.00,0.8,0.1427
Greece,2,66,0,2,0.00,1.00,0.8,0.1427
Guatemala,2,51,1,1,0.50,0.50,0.8,0.1427
Hong Kong,1,76,0,1,0.00,1.00,0.8,0.1427
Hungary,8,59,0,8,0.00,1.00,0.8,0.1427
Iceland,1,53,0,1,0.00,1.00,0.8,0.1427
India,10,55,1,9,0.10,0.90,0.8,0.1427
Iran,1,56,1,0,1.00,0.00,0.8,0.1427
Ireland,9,54,2,7,0.22,0.78,0.8,0.1427
Israel,12,69,1,11,0.08,0.92,0.8,0.1427
Italy,20,61,2,18,0.10,0.90,0.8,0.1427
Japan,21,64,0,21,0.00,1.00,0.8,0.1427
Kenya,1,64,1,0,1.00,0.00,0.8,0.1427
Korea,1,75,0,1,0.00,1.00,0.8,0.1427
Latvia,1,56,0,1,0.00,1.00,0.8,0.1427
Liberia,2,56,2,0,1.00,0.00,0.8,0.1427
Lithuania,3,59,0,3,0.00,1.00,0.8,0.1427
Luxembourg,2,67,0,2,0.00,1.00,0.8,0.1427
Macedonia,1,69,1,0,1.00,0.00,0.8,0.1427
Mexico,2,74,0,2,0.00,1.00,0.8,0.1427
Myanmar (Burma),1,46,1,0,1.00,0.00,0.8,0.1427
Netherlands,19,60,0,19,0.00,1.00,0.8,0.1427
New Zealand,3,52,0,3,0.00,1.00,0.8,0.1427
Nigeria,1,52,0,1,0.00,1.00,0.8,0.1427
Norway,13,61,2,11,0.15,0.85,0.8,0.1427
Pakistan,2,35,1,1,0.50,0.50,0.8,0.1427
Palestine,1,65,0,1,0.00,1.00,0.8,0.1427
Peru,1,74,0,1,0.00,1.00,0.8,0.1427
Poland,14,64,1,13,0.07,0.93,0.8,0.1427
Portugal,4,62,0,4,0.00,1.00,0.8,0.1427
Romania,4,57,1,3,0.25,0.75,0.8,0.1427
Russia,26,61,0,26,0.00,1.00,0.8,0.1427
Saint Lucia,2,63,0,2,0.00,1.00,0.8,0.1427
Slovenia,1,54,0,1,0.00,1.00,0.8,0.1427
South,1,75,0,1,0.00,1.00,0.8,0.1427
South Africa,11,62,1,10,0.09,0.91,0.8,0.1427
Spain,8,67,0,8,0.00,1.00,0.8,0.1427
Sweden,31,61,3,28,0.10,0.90,0.8,0.1427
Switzerland,25,58,0,25,0.00,1.00,0.8,0.1427
Trinidad and Tobago,1,69,0,1,0.00,1.00,0.8,0.1427
Turkey,1,54,0,1,0.00,1.00,0.8,0.1427
Ukraine,5,63,0,5,0.00,1.00,0.8,0.1427
United Kingdom,115,58,3,112,0.03,0.97,0.8,0.1427
United States of America,345,60,15,330,0.04,0.96,0.8,0.1427
Venezuela,1,60,0,1,0.00,1.00,0.8,0.1427
Vietnam,1,62,1,0,1.00,0.00,0.8,0.1427
Yemen,1,32,1,0,1.00,0.00,0.8,0.1427
Yugoslavia,1,69,0,1,0.00,1.00,0.8,0.1427
